,auc_roc,auc_pr,time
0,1.0,0.44257773876936135,5.219316720962524
1,1.0,0.44036291818130036,5.873908281326294
2,1.0,0.4493233298527748,5.076011896133423
3,1.0,0.4402087124514688,4.735494613647461
4,0.9999973747873578,0.4456263039378414,4.710954904556274
5,1.0,0.4372563737301702,5.178743600845337
6,1.0,0.436134981166396,4.859935760498047
7,1.0,0.44309764065055224,4.5280561447143555
