,auc_roc,auc_pr,time
0,1.0,0.49425449121577564,2.311274528503418
1,0.9999997499797483,0.4898368988458351,2.2781503200531006
2,1.0,0.49227660868685563,2.055046558380127
3,1.0,0.4920278564409259,2.1806411743164062
4,1.0,0.4945032442042388,1.7754662036895752
5,1.0,0.4930189135078975,1.83595609664917
6,1.0,0.49400673213986884,1.7999086380004883
7,1.0,0.493262953177549,2.153759241104126
